Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       14.29% |       1.8112 |       1.9248 |          0.0010 |
|       5 |          50 |       00:00:26 |       80.00% |       57.14% |       0.6493 |       1.1196 |          0.0010 |
|      10 |         100 |       00:00:50 |       80.00% |       61.90% |       0.5057 |       1.0266 |          0.0010 |
|      14 |         150 |       00:01:14 |       90.00% |       61.90% |       0.3282 |       0.9766 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       61.90% |       0.2856 |       0.9030 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       57.14% |       0.2161 |       0.9351 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |      100.00% |       57.14% |       0.1994 |       0.8898 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       57.14% |       0.2296 |       0.9625 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |       90.00% |       57.14% |       0.3238 |       0.9498 |      1.0000e-06 |
|      41 |         450 |       00:03:42 |       80.00% |       57.14% |       0.4785 |       0.9588 |      1.0000e-07 |
|      46 |         500 |       00:04:07 |      100.00% |       57.14% |       0.2122 |       0.9332 |      1.0000e-07 |
|      50 |         550 |       00:04:32 |       80.00% |       57.14% |       0.4001 |       0.9600 |      1.0000e-07 |
|      55 |         600 |       00:04:57 |       80.00% |       57.14% |       0.2902 |       0.8801 |      1.0000e-08 |
|      60 |         650 |       00:05:21 |       90.00% |       57.14% |       0.2390 |       0.9565 |      1.0000e-08 |
|      64 |         700 |       00:05:46 |      100.00% |       57.14% |       0.1261 |       0.9521 |      1.0000e-09 |
|      69 |         750 |       00:06:11 |      100.00% |       57.14% |       0.2944 |       0.8599 |      1.0000e-09 |
|      73 |         800 |       00:06:35 |       90.00% |       57.14% |       0.4240 |       0.9406 |      1.0000e-10 |
|      78 |         850 |       00:07:00 |      100.00% |       57.14% |       0.0965 |       0.9429 |      1.0000e-10 |
|      82 |         900 |       00:07:25 |       90.00% |       57.14% |       0.3476 |       0.9369 |      1.0000e-11 |
|      87 |         950 |       00:07:50 |       80.00% |       57.14% |       0.3890 |       0.8785 |      1.0000e-11 |
|      91 |        1000 |       00:08:15 |      100.00% |       57.14% |       0.2203 |       0.9330 |      1.0000e-12 |
|      96 |        1050 |       00:08:40 |      100.00% |       57.14% |       0.1966 |       0.9600 |      1.0000e-12 |
|     100 |        1100 |       00:09:05 |       90.00% |       57.14% |       0.3191 |       0.9536 |      1.0000e-12 |
|======================================================================================================================|
