Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       14.29% |       1.8922 |       1.7609 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       52.38% |       1.0975 |       1.2063 |          0.0010 |
|      10 |         100 |       00:00:50 |       70.00% |       66.67% |       0.6636 |       0.9224 |          0.0010 |
|      14 |         150 |       00:01:15 |       90.00% |       80.95% |       0.5121 |       0.6796 |          0.0001 |
|      19 |         200 |       00:01:40 |       80.00% |       66.67% |       0.5268 |       0.7764 |          0.0001 |
|      23 |         250 |       00:02:04 |       80.00% |       71.43% |       0.4238 |       0.6598 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |       90.00% |       66.67% |       0.4647 |       0.7046 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |       70.00% |       66.67% |       0.6700 |       0.7125 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |       80.00% |       76.19% |       0.4487 |       0.6432 |      1.0000e-06 |
|      41 |         450 |       00:03:42 |      100.00% |       76.19% |       0.1792 |       0.6068 |      1.0000e-07 |
|      46 |         500 |       00:04:07 |       80.00% |       71.43% |       0.6601 |       0.6392 |      1.0000e-07 |
|      50 |         550 |       00:04:31 |       90.00% |       71.43% |       0.4617 |       0.7128 |      1.0000e-07 |
|      55 |         600 |       00:04:56 |      100.00% |       71.43% |       0.2233 |       0.7171 |      1.0000e-08 |
|      60 |         650 |       00:05:21 |       90.00% |       71.43% |       0.3905 |       0.7007 |      1.0000e-08 |
|      64 |         700 |       00:05:46 |       90.00% |       76.19% |       0.3994 |       0.6683 |      1.0000e-09 |
|      69 |         750 |       00:06:11 |       80.00% |       71.43% |       0.5681 |       0.6748 |      1.0000e-09 |
|      73 |         800 |       00:06:35 |       90.00% |       76.19% |       0.2401 |       0.7066 |      1.0000e-10 |
|      78 |         850 |       00:07:00 |       90.00% |       66.67% |       0.2708 |       0.7433 |      1.0000e-10 |
|      82 |         900 |       00:07:25 |      100.00% |       71.43% |       0.3759 |       0.6431 |      1.0000e-11 |
|      87 |         950 |       00:07:50 |      100.00% |       76.19% |       0.1869 |       0.6690 |      1.0000e-11 |
|      91 |        1000 |       00:08:14 |      100.00% |       66.67% |       0.2108 |       0.7495 |      1.0000e-12 |
|      96 |        1050 |       00:08:39 |       90.00% |       71.43% |       0.3865 |       0.6393 |      1.0000e-12 |
|     100 |        1100 |       00:09:04 |      100.00% |       76.19% |       0.1873 |       0.6460 |      1.0000e-12 |
|======================================================================================================================|
