Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       28.57% |       1.8077 |       1.7654 |          0.0010 |
|       5 |          50 |       00:00:24 |       40.00% |       28.57% |       1.3811 |       1.6573 |          0.0010 |
|      10 |         100 |       00:00:47 |       50.00% |       47.62% |       1.3243 |       1.4045 |          0.0010 |
|      14 |         150 |       00:01:10 |       80.00% |       47.62% |       0.7350 |       1.4215 |          0.0001 |
|      19 |         200 |       00:01:33 |       70.00% |       42.86% |       0.8593 |       1.3975 |          0.0001 |
|      23 |         250 |       00:01:56 |       60.00% |       42.86% |       1.2875 |       1.5043 |      1.0000e-05 |
|      28 |         300 |       00:02:19 |       50.00% |       42.86% |       1.1098 |       1.5122 |      1.0000e-05 |
|      32 |         350 |       00:02:42 |       50.00% |       47.62% |       1.2965 |       1.4040 |      1.0000e-06 |
|      37 |         400 |       00:03:05 |       70.00% |       42.86% |       0.8933 |       1.6055 |      1.0000e-06 |
|      41 |         450 |       00:03:28 |       60.00% |       47.62% |       1.1135 |       1.4306 |      1.0000e-07 |
|      46 |         500 |       00:03:52 |       60.00% |       42.86% |       1.0338 |       1.5072 |      1.0000e-07 |
|      50 |         550 |       00:04:15 |       70.00% |       42.86% |       0.9459 |       1.4766 |      1.0000e-07 |
|      55 |         600 |       00:04:38 |       60.00% |       47.62% |       1.2254 |       1.4306 |      1.0000e-08 |
|      60 |         650 |       00:05:01 |       80.00% |       42.86% |       0.9579 |       1.5051 |      1.0000e-08 |
|      64 |         700 |       00:05:24 |       40.00% |       42.86% |       1.2110 |       1.5046 |      1.0000e-09 |
|      69 |         750 |       00:05:47 |       80.00% |       42.86% |       0.7432 |       1.5017 |      1.0000e-09 |
|      73 |         800 |       00:06:10 |       50.00% |       47.62% |       0.9885 |       1.4157 |      1.0000e-10 |
|      78 |         850 |       00:06:34 |       80.00% |       38.10% |       0.8783 |       1.5784 |      1.0000e-10 |
|      82 |         900 |       00:06:57 |       80.00% |       42.86% |       0.7485 |       1.5032 |      1.0000e-11 |
|      87 |         950 |       00:07:20 |       20.00% |       42.86% |       1.4354 |       1.5017 |      1.0000e-11 |
|      91 |        1000 |       00:07:43 |       60.00% |       42.86% |       1.1662 |       1.5051 |      1.0000e-12 |
|      96 |        1050 |       00:08:06 |       70.00% |       47.62% |       0.8110 |       1.4271 |      1.0000e-12 |
|     100 |        1100 |       00:08:30 |       60.00% |       42.86% |       1.0287 |       1.5032 |      1.0000e-12 |
|======================================================================================================================|
