Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |        9.52% |       1.8970 |       1.8089 |          0.0010 |
|       5 |          50 |       00:00:25 |       40.00% |       38.10% |       1.4347 |       1.4799 |          0.0010 |
|      10 |         100 |       00:00:49 |       50.00% |       57.14% |       1.0438 |       1.1937 |          0.0010 |
|      14 |         150 |       00:01:12 |       60.00% |       52.38% |       0.9205 |       1.3242 |          0.0001 |
|      19 |         200 |       00:01:35 |       70.00% |       57.14% |       0.4998 |       1.2761 |          0.0001 |
|      23 |         250 |       00:01:59 |       70.00% |       57.14% |       0.5466 |       1.2788 |      1.0000e-05 |
|      28 |         300 |       00:02:22 |       80.00% |       57.14% |       0.7983 |       1.1583 |      1.0000e-05 |
|      32 |         350 |       00:02:45 |       90.00% |       61.90% |       0.5310 |       1.1809 |      1.0000e-06 |
|      37 |         400 |       00:03:09 |       90.00% |       57.14% |       0.3859 |       1.0834 |      1.0000e-06 |
|      41 |         450 |       00:03:32 |       80.00% |       61.90% |       0.6404 |       1.2536 |      1.0000e-07 |
|      46 |         500 |       00:03:56 |      100.00% |       57.14% |       0.2121 |       1.2282 |      1.0000e-07 |
|      50 |         550 |       00:04:19 |       90.00% |       61.90% |       0.5971 |       1.1086 |      1.0000e-07 |
|      55 |         600 |       00:04:43 |       80.00% |       57.14% |       0.5793 |       1.1568 |      1.0000e-08 |
|      60 |         650 |       00:05:06 |       70.00% |       57.14% |       0.7047 |       1.2223 |      1.0000e-08 |
|      64 |         700 |       00:05:30 |      100.00% |       57.14% |       0.4376 |       1.2223 |      1.0000e-09 |
|      69 |         750 |       00:05:53 |       90.00% |       52.38% |       0.5135 |       1.2168 |      1.0000e-09 |
|      73 |         800 |       00:06:16 |       70.00% |       57.14% |       0.8618 |       1.2564 |      1.0000e-10 |
|      78 |         850 |       00:06:40 |       80.00% |       61.90% |       0.5551 |       1.1476 |      1.0000e-10 |
|      82 |         900 |       00:07:04 |       90.00% |       57.14% |       0.8929 |       1.3144 |      1.0000e-11 |
|      87 |         950 |       00:07:27 |       70.00% |       61.90% |       0.7056 |       1.3399 |      1.0000e-11 |
|      91 |        1000 |       00:07:51 |       90.00% |       57.14% |       0.4619 |       1.2097 |      1.0000e-12 |
|      96 |        1050 |       00:08:15 |       70.00% |       57.14% |       0.8385 |       1.1875 |      1.0000e-12 |
|     100 |        1100 |       00:08:39 |       80.00% |       57.14% |       0.6892 |       1.2282 |      1.0000e-12 |
|======================================================================================================================|
