Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       23.81% |       1.9968 |       1.7997 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       52.38% |       0.7850 |       1.5037 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       52.38% |       0.4628 |       1.2928 |          0.0010 |
|      14 |         150 |       00:01:12 |       70.00% |       71.43% |       0.8501 |       1.3878 |          0.0001 |
|      19 |         200 |       00:01:35 |       70.00% |       57.14% |       0.7390 |       1.1366 |          0.0001 |
|      23 |         250 |       00:01:59 |       90.00% |       61.90% |       0.3456 |       1.4290 |      1.0000e-05 |
|      28 |         300 |       00:02:23 |      100.00% |       61.90% |       0.2303 |       1.1687 |      1.0000e-05 |
|      32 |         350 |       00:02:46 |       90.00% |       57.14% |       0.3666 |       1.2354 |      1.0000e-06 |
|      37 |         400 |       00:03:10 |      100.00% |       61.90% |       0.2295 |       1.2471 |      1.0000e-06 |
|      41 |         450 |       00:03:34 |       80.00% |       61.90% |       0.5096 |       1.2842 |      1.0000e-07 |
|      46 |         500 |       00:03:57 |       90.00% |       61.90% |       0.3891 |       1.3494 |      1.0000e-07 |
|      50 |         550 |       00:04:21 |       80.00% |       61.90% |       0.4745 |       1.2482 |      1.0000e-07 |
|      55 |         600 |       00:04:45 |      100.00% |       61.90% |       0.2080 |       1.2584 |      1.0000e-08 |
|      60 |         650 |       00:05:08 |       90.00% |       66.67% |       0.3437 |       1.2005 |      1.0000e-08 |
|      64 |         700 |       00:05:32 |       90.00% |       61.90% |       0.3610 |       1.4291 |      1.0000e-09 |
|      69 |         750 |       00:05:55 |       90.00% |       57.14% |       0.2955 |       1.4124 |      1.0000e-09 |
|      73 |         800 |       00:06:20 |      100.00% |       57.14% |       0.1523 |       1.2900 |      1.0000e-10 |
|      78 |         850 |       00:06:44 |       90.00% |       57.14% |       0.3311 |       1.3472 |      1.0000e-10 |
|      82 |         900 |       00:07:08 |       90.00% |       61.90% |       0.4670 |       1.3495 |      1.0000e-11 |
|      87 |         950 |       00:07:31 |       90.00% |       61.90% |       0.2659 |       1.2472 |      1.0000e-11 |
|      91 |        1000 |       00:07:55 |      100.00% |       57.14% |       0.2027 |       1.3472 |      1.0000e-12 |
|      96 |        1050 |       00:08:20 |       90.00% |       61.90% |       0.3961 |       1.1933 |      1.0000e-12 |
|     100 |        1100 |       00:08:43 |       80.00% |       66.67% |       0.5717 |       1.2195 |      1.0000e-12 |
|======================================================================================================================|
