Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        4.76% |       2.0649 |       1.8380 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       52.38% |       0.8085 |       1.0972 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       47.62% |       0.7031 |       1.4268 |          0.0010 |
|      14 |         150 |       00:01:15 |       80.00% |       61.90% |       0.6394 |       1.1439 |          0.0001 |
|      19 |         200 |       00:01:40 |       80.00% |       61.90% |       0.5311 |       1.1326 |          0.0001 |
|      23 |         250 |       00:02:05 |       80.00% |       66.67% |       0.6641 |       1.1270 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |       80.00% |       61.90% |       0.5765 |       1.1553 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |       70.00% |       66.67% |       0.6229 |       0.9932 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |       80.00% |       66.67% |       0.5634 |       1.0176 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |       70.00% |       66.67% |       0.8717 |       1.1154 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |       80.00% |       61.90% |       0.4641 |       1.1611 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |      100.00% |       66.67% |       0.2742 |       1.1342 |      1.0000e-07 |
|      55 |         600 |       00:04:59 |       90.00% |       61.90% |       0.2574 |       1.1376 |      1.0000e-08 |
|      60 |         650 |       00:05:23 |      100.00% |       66.67% |       0.1329 |       1.0284 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |       90.00% |       66.67% |       0.4742 |       1.0068 |      1.0000e-09 |
|      69 |         750 |       00:06:13 |       90.00% |       61.90% |       0.3362 |       1.1612 |      1.0000e-09 |
|      73 |         800 |       00:06:38 |      100.00% |       66.67% |       0.1888 |       1.1342 |      1.0000e-10 |
|      78 |         850 |       00:07:03 |       80.00% |       61.90% |       0.5605 |       1.1659 |      1.0000e-10 |
|      82 |         900 |       00:07:28 |      100.00% |       57.14% |       0.2263 |       1.1866 |      1.0000e-11 |
|      87 |         950 |       00:07:52 |       90.00% |       66.67% |       0.3533 |       1.1342 |      1.0000e-11 |
|      91 |        1000 |       00:08:17 |      100.00% |       66.67% |       0.3515 |       0.9107 |      1.0000e-12 |
|      96 |        1050 |       00:08:43 |      100.00% |       61.90% |       0.2571 |       1.1612 |      1.0000e-12 |
|     100 |        1100 |       00:09:08 |      100.00% |       66.67% |       0.2204 |       1.0735 |      1.0000e-12 |
|======================================================================================================================|
