Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |        9.52% |       1.8671 |       1.9031 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       57.14% |       0.8611 |       1.0485 |          0.0010 |
|      10 |         100 |       00:00:51 |       80.00% |       66.67% |       0.6114 |       0.8339 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       71.43% |       0.1863 |       0.7901 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       76.19% |       0.2544 |       0.7722 |          0.0001 |
|      23 |         250 |       00:02:05 |       80.00% |       76.19% |       0.4326 |       0.7527 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |       90.00% |       76.19% |       0.2064 |       0.7418 |      1.0000e-05 |
|      32 |         350 |       00:02:56 |       70.00% |       76.19% |       0.6891 |       0.7252 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |       90.00% |       76.19% |       0.4343 |       0.7386 |      1.0000e-06 |
|      41 |         450 |       00:03:45 |       90.00% |       76.19% |       0.1886 |       0.5658 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |       90.00% |       76.19% |       0.1544 |       0.7417 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |      100.00% |       76.19% |       0.1499 |       0.7547 |      1.0000e-07 |
|      55 |         600 |       00:04:59 |      100.00% |       76.19% |       0.0954 |       0.5751 |      1.0000e-08 |
|      60 |         650 |       00:05:24 |       80.00% |       76.19% |       0.4437 |       0.7621 |      1.0000e-08 |
|      64 |         700 |       00:05:49 |      100.00% |       76.19% |       0.1603 |       0.7460 |      1.0000e-09 |
|      69 |         750 |       00:06:14 |      100.00% |       76.19% |       0.1822 |       0.7554 |      1.0000e-09 |
|      73 |         800 |       00:06:40 |       90.00% |       76.19% |       0.1727 |       0.7701 |      1.0000e-10 |
|      78 |         850 |       00:07:05 |      100.00% |       71.43% |       0.1052 |       0.8563 |      1.0000e-10 |
|      82 |         900 |       00:07:30 |       90.00% |       76.19% |       0.1656 |       0.7588 |      1.0000e-11 |
|      87 |         950 |       00:07:55 |      100.00% |       76.19% |       0.0708 |       0.7257 |      1.0000e-11 |
|      91 |        1000 |       00:08:20 |       80.00% |       76.19% |       0.4059 |       0.7426 |      1.0000e-12 |
|      96 |        1050 |       00:08:44 |       90.00% |       76.19% |       0.2084 |       0.5915 |      1.0000e-12 |
|     100 |        1100 |       00:09:10 |      100.00% |       76.19% |       0.1059 |       0.5659 |      1.0000e-12 |
|======================================================================================================================|
