Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       28.57% |       1.7080 |       1.7697 |          0.0010 |
|       5 |          50 |       00:00:24 |       60.00% |       38.10% |       0.9997 |       1.4107 |          0.0010 |
|      10 |         100 |       00:00:48 |       50.00% |       52.38% |       1.1223 |       1.2813 |          0.0010 |
|      14 |         150 |       00:01:11 |       80.00% |       61.90% |       0.6184 |       1.2574 |          0.0001 |
|      19 |         200 |       00:01:35 |       70.00% |       61.90% |       0.8347 |       1.2111 |          0.0001 |
|      23 |         250 |       00:01:58 |       80.00% |       76.19% |       0.5447 |       1.0717 |      1.0000e-05 |
|      28 |         300 |       00:02:22 |       80.00% |       71.43% |       1.0201 |       1.1178 |      1.0000e-05 |
|      32 |         350 |       00:02:45 |       80.00% |       76.19% |       0.8915 |       1.2194 |      1.0000e-06 |
|      37 |         400 |       00:03:09 |       70.00% |       71.43% |       0.6582 |       1.1181 |      1.0000e-06 |
|      41 |         450 |       00:03:32 |       80.00% |       71.43% |       0.6237 |       1.1174 |      1.0000e-07 |
|      46 |         500 |       00:03:56 |      100.00% |       71.43% |       0.3724 |       0.9916 |      1.0000e-07 |
|      50 |         550 |       00:04:20 |       60.00% |       76.19% |       0.9058 |       0.9602 |      1.0000e-07 |
|      55 |         600 |       00:04:43 |       80.00% |       71.43% |       0.7529 |       1.2328 |      1.0000e-08 |
|      60 |         650 |       00:05:07 |       60.00% |       71.43% |       0.6743 |       1.1108 |      1.0000e-08 |
|      64 |         700 |       00:05:30 |       90.00% |       71.43% |       0.2732 |       1.0060 |      1.0000e-09 |
|      69 |         750 |       00:05:54 |       80.00% |       71.43% |       0.4827 |       1.2329 |      1.0000e-09 |
|      73 |         800 |       00:06:18 |       90.00% |       71.43% |       0.5193 |       1.0631 |      1.0000e-10 |
|      78 |         850 |       00:06:42 |       90.00% |       71.43% |       0.4297 |       1.1108 |      1.0000e-10 |
|      82 |         900 |       00:07:06 |       80.00% |       71.43% |       0.5205 |       1.2200 |      1.0000e-11 |
|      87 |         950 |       00:07:30 |       70.00% |       71.43% |       0.9686 |       0.9916 |      1.0000e-11 |
|      91 |        1000 |       00:07:53 |       90.00% |       71.43% |       0.5905 |       1.0192 |      1.0000e-12 |
|      96 |        1050 |       00:08:17 |       80.00% |       76.19% |       0.6188 |       1.0634 |      1.0000e-12 |
|     100 |        1100 |       00:08:41 |       70.00% |       76.19% |       0.6011 |       1.0505 |      1.0000e-12 |
|======================================================================================================================|
