Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |        4.76% |       1.8122 |       1.8283 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       71.43% |       0.8095 |       1.3747 |          0.0010 |
|      10 |         100 |       00:00:48 |       80.00% |       61.90% |       0.7791 |       0.9140 |          0.0010 |
|      14 |         150 |       00:01:12 |       60.00% |       66.67% |       0.9498 |       1.1006 |          0.0001 |
|      19 |         200 |       00:01:35 |      100.00% |       66.67% |       0.3948 |       0.8625 |          0.0001 |
|      23 |         250 |       00:01:59 |       60.00% |       66.67% |       0.6172 |       0.9220 |      1.0000e-05 |
|      28 |         300 |       00:02:22 |       90.00% |       61.90% |       0.3690 |       0.9424 |      1.0000e-05 |
|      32 |         350 |       00:02:45 |       60.00% |       61.90% |       1.0268 |       0.9499 |      1.0000e-06 |
|      37 |         400 |       00:03:08 |       70.00% |       66.67% |       0.6480 |       0.8702 |      1.0000e-06 |
|      41 |         450 |       00:03:32 |       80.00% |       61.90% |       0.6454 |       0.9119 |      1.0000e-07 |
|      46 |         500 |       00:03:55 |       90.00% |       61.90% |       0.2732 |       0.9857 |      1.0000e-07 |
|      50 |         550 |       00:04:19 |       70.00% |       66.67% |       0.7127 |       0.8699 |      1.0000e-07 |
|      55 |         600 |       00:04:42 |       90.00% |       61.90% |       0.2682 |       0.9642 |      1.0000e-08 |
|      60 |         650 |       00:05:05 |       70.00% |       66.67% |       0.6016 |       0.9005 |      1.0000e-08 |
|      64 |         700 |       00:05:28 |       70.00% |       66.67% |       0.6598 |       1.1291 |      1.0000e-09 |
|      69 |         750 |       00:05:52 |       70.00% |       66.67% |       0.5726 |       1.1291 |      1.0000e-09 |
|      73 |         800 |       00:06:15 |       80.00% |       66.67% |       0.5577 |       0.8877 |      1.0000e-10 |
|      78 |         850 |       00:06:39 |       80.00% |       61.90% |       0.7534 |       0.9493 |      1.0000e-10 |
|      82 |         900 |       00:07:03 |       70.00% |       61.90% |       0.8036 |       0.9618 |      1.0000e-11 |
|      87 |         950 |       00:07:27 |       70.00% |       61.90% |       1.1009 |       0.9350 |      1.0000e-11 |
|      91 |        1000 |       00:07:51 |       80.00% |       66.67% |       0.7223 |       0.9183 |      1.0000e-12 |
|      96 |        1050 |       00:08:15 |       80.00% |       66.67% |       0.8700 |       0.9066 |      1.0000e-12 |
|     100 |        1100 |       00:08:39 |      100.00% |       61.90% |       0.2570 |       0.9740 |      1.0000e-12 |
|======================================================================================================================|
